RF-prob,LR-prob,ADA-prob,NB-prob,DT-prob,MLP-prob,KNN-prob,EX-prob,LGBM-prob,QDA-prob,LDA-AAC,Target
0.99,0.9181264952741275,0.6001417467770145,2.870382581360198e-11,1.0,0.9999200578553843,1.0,0.99,0.9999782621791069,8.682002767798391e-80,0.7964403705278399,1
0.0,0.007010649547940197,0.4442836021416019,5.50790765643668e-15,0.0,0.00025104314541861834,0.0,0.01,2.1810054913184032e-05,2.9716349185747988e-83,0.5072593589380813,0
0.01,0.2790703040925318,0.42527295727059594,0.9987416349016102,0.0,0.006672275827793839,0.0,0.0,2.1672002391087323e-05,4.665636806615825e-70,0.5861747484425323,0
1.0,0.9947310139884473,0.5960723605165191,1.0,1.0,0.9999999913634853,1.0,0.99,0.9999782621791069,3.531735145276922e-27,0.752778209969961,1
0.0,0.13601049686842467,0.44426780190692544,4.501048973342703e-14,0.0,0.0002844817867957016,0.0,0.01,2.180673173068333e-05,4.500707816135169e-83,0.40863417584482087,0
0.0,0.010635909437189856,0.4522502484670432,5.7108889573029155e-15,0.0,0.00035369855802798515,0.0,0.0,2.40104217447154e-05,1.9985875400699196e-84,0.10519338307709075,0
1.0,0.8297964444409929,0.5572662583090754,1.0,1.0,0.9922588327252809,0.2,0.99,0.9999657650203191,1.0,0.8499143647899484,1
0.98,0.824145368814734,0.5725932976502728,7.465245612679996e-14,1.0,0.9988886563848969,1.0,0.87,0.9999782621791069,1.246105105613899e-82,0.47124938309708453,1
1.0,0.7316083389008454,0.556557238985983,5.346774990331444e-13,1.0,0.9784421944465259,1.0,0.83,0.9999652290921307,9.8473858884038e-82,0.7670003745883489,1
0.0,1.7460945851245418e-06,0.3805583856609288,4.036471287592405e-19,0.0,0.0020665024275650025,0.0,0.0,2.261292897169448e-05,1.0730378463486527e-89,0.00693937162176457,0
1.0,0.9999821709966239,0.6466222966272246,1.0,1.0,0.9999999999972455,1.0,1.0,0.9999782621791069,3.823910789544798e-37,0.8227173996044771,1
0.0,0.300816302962768,0.44439019767929494,2.0131760401872692e-13,0.0,0.004779638604750358,0.0,0.04,4.0123852777334366e-05,1.4277123606911405e-82,0.5613913683012149,0
0.0,0.2523947618241155,0.4422602277898979,5.3903357890147166e-14,0.0,0.016186896965593823,0.0,0.0,7.20791156046338e-05,9.002519411304324e-84,0.20094155258668808,0
0.01,0.0006104571365122711,0.4105834069587566,3.1432746892120585e-17,0.0,0.0011711306210754086,0.0,0.03,2.398096082862023e-05,1.7987607511766079e-87,0.022849350374872027,0
0.0,0.15657270092736747,0.43916195883757386,8.565522722290683e-15,0.0,0.0014774369625378744,0.0,0.0,2.17733397938334e-05,3.0862285070256876e-83,0.3071455054762181,0
0.99,0.9999869277653048,0.7903264930141466,1.0,1.0,0.9999999999999158,1.0,1.0,0.9999782621791069,2.7125695297484e-35,0.9212728571103648,1
0.01,0.0003205734667849465,0.4453439079443249,2.93353854899555e-16,0.0,0.00039394382871093744,0.0,0.03,5.301351430959813e-05,1.5534345980664122e-84,0.1976092922001191,0
1.0,0.9458053345633949,0.5960723605165191,3.3173820206949697e-13,1.0,0.9999988305386446,1.0,0.97,0.9999782621791069,2.2945704419389685e-82,0.6538309734672466,1
0.99,0.9432541581538911,0.5736894835995595,1.0,1.0,0.999999960195219,1.0,0.96,0.9999782621791069,1.0,0.841978196138595,1
0.1,0.46201417336386275,0.46419282872813084,5.019987695553408e-13,0.0,0.02470600354476601,0.2,0.21,5.8147547899531704e-05,1.3401152326199697e-81,0.7119964528409656,0
1.0,0.90215953373857,0.5665131801379588,2.4892023175092884e-13,1.0,0.9999907221924504,1.0,0.95,0.9999782621791069,1.9585879589263412e-82,0.5532330357707087,1
0.99,0.9971219366219939,0.5869489768793578,2.79397170503629e-09,1.0,0.9999999978274068,1.0,0.99,0.9999782621791069,7.748018293047434e-78,0.9031341130665487,1
0.99,0.9869988031311612,0.6289476261210152,4.410768803618383e-13,1.0,0.999999763021024,1.0,0.98,0.9999782621791069,2.5187256953096216e-80,0.7059281336069436,1
0.0,6.430319371669504e-08,0.43795139264275756,4.484181611876583e-21,0.0,0.00014978199393714028,0.0,0.0,2.1810054913184032e-05,1.6551318225735254e-90,0.09740834003798633,0
0.0,1.1047695240293125e-08,0.3945816253836943,5.712715186563642e-23,0.0,5.405306549385909e-05,0.0,0.0,2.176329737747035e-05,1.4032357829415627e-90,0.11484110624593874,0
0.0,0.28778105032576123,0.45023655477272895,2.61426947839012e-13,0.0,0.005058655948934858,0.0,0.0,4.271319509414015e-05,1.5499771824926294e-83,0.27101203344335156,0
1.0,0.9708637589639775,0.5907239404853429,9.485444907798441e-13,1.0,0.9999999926928775,1.0,0.99,0.9999782621791069,1.8109005334365798e-81,0.7790519371157991,1
1.0,0.9160964974453618,0.564429970968948,2.2515908463039673e-13,1.0,0.9999984603657216,1.0,0.97,0.9999782621791069,3.3497864916225915e-82,0.6040794077670736,1
1.0,0.9608590523017374,0.5743940057415498,8.539089561399707e-13,1.0,0.9854038481596201,0.6,0.96,0.9999833570633274,3.775428564075115e-78,0.7118546438124567,1
0.84,0.9659694277156531,0.5319247040049486,1.0,1.0,0.9954650354938489,0.0,0.94,0.9998883362955773,4.800662424979918e-37,0.8856149350982894,1
0.0,5.9964705043683196e-05,0.4073405327092773,1.1490836580948415e-17,0.0,4.4058198742410316e-05,0.0,0.0,2.195104439110227e-05,1.2363946564518037e-85,0.108136404473304,0
0.99,0.9431060474994516,0.5787453867707881,3.87194040475251e-13,1.0,0.9999998219613331,1.0,0.99,0.9999782621791069,3.8649308625161616e-82,0.6444542293191539,1
0.0,2.278262652244838e-06,0.3990218731977122,4.205174579703154e-20,0.0,8.825672214579921e-06,0.0,0.0,2.264681118343539e-05,5.197214121566496e-86,0.011754407200661194,0
0.0,2.056925026319031e-06,0.3805583856609288,2.472902835078524e-19,0.0,0.002784981726703356,0.0,0.0,2.2621881855487714e-05,9.95221571988048e-91,0.01243916617634109,0
1.0,0.978036822869306,0.7411796851220185,1.0,1.0,0.9999992002612691,1.0,0.99,0.9999782621791069,1.4852388695117537e-15,0.8703850174278845,1
0.99,0.8745294676189249,0.5729933905601358,6.520795682307386e-14,1.0,0.9999986477530878,1.0,1.0,0.9999782621791069,3.706202636652054e-82,0.5165129305738414,1
0.98,0.9898109813805227,0.5907819641262925,1.0,1.0,0.9999999900306814,1.0,1.0,0.9999782621791069,1.0,0.9788695686058875,1
0.0,5.2756544199272026e-08,0.43795139264275756,3.0303820636520844e-21,0.0,0.00016648176322194239,0.0,0.0,2.1810054913184032e-05,1.2516016500084483e-90,0.09934570048964741,0
0.0,4.3592811833481997e-13,0.38964643967927975,1.382639775986958e-32,0.0,7.101869957251146e-05,0.0,0.0,2.176384130911255e-05,1.8010034941834694e-100,0.06805264359839744,0
1.0,0.9999846793003367,0.6552019066351741,1.0,1.0,0.9999999999989166,1.0,1.0,0.9999782621791069,3.0967098964416643e-37,0.81171428192327,1
0.0,1.2956441857923627e-08,0.3945816253836943,8.943819383900353e-23,0.0,4.065604516911802e-05,0.0,0.0,2.1769297086352244e-05,1.5704996805424916e-90,0.10844766672060041,0
0.03,0.06182353054273174,0.43916195883757386,7.222211637004251e-15,0.0,0.0004793887173111518,0.0,0.01,2.1808757226158955e-05,2.362251552846503e-83,0.3025134020499859,0
1.0,0.9943587923147311,0.7068275785902806,1.0,1.0,0.9999876512631142,1.0,0.99,0.9999782621791069,1.0,0.8922181549129735,1
0.0,3.851738243190105e-13,0.38964643967927975,1.5636776419964317e-32,0.0,4.013119068619851e-05,0.0,0.0,2.1769854081953752e-05,3.252322676947253e-100,0.06013491943046608,0
1.0,0.9910405985944839,0.5840818415937513,1.1773587552337764e-11,1.0,0.9999999972255988,1.0,1.0,0.9999782621791069,1.6071304956428574e-80,0.9428647383709796,1
0.0,9.325305152461972e-21,0.38152528430050414,3.0133387911164587e-58,0.0,1.9522184864953637e-05,0.0,0.01,2.800972505724922e-05,9.42050625670378e-129,0.058326418415431486,0
0.0,1.2404771618072356e-07,0.4388766429268973,1.9731635802919626e-20,0.0,0.0002536865439504444,0.0,0.0,2.177505166021742e-05,2.714216900267105e-89,0.46596713894905684,0
0.04,0.1956284080390041,0.4247512348525946,5.2434337886133815e-15,0.0,0.0410284073344499,0.4,0.12,6.108845197575729e-05,3.577513296843294e-86,0.12686490554919524,0
1.0,0.9685895707952275,0.5907819641262925,4.669626285731152e-12,1.0,0.9999999653491322,1.0,1.0,0.9999782621791069,5.414531657896298e-81,0.8344407438005189,1
0.0,0.07806411290471461,0.4503922483407906,5.74811395592535e-14,0.0,0.00019528264246573796,0.0,0.02,2.1808285277044465e-05,8.91766764716957e-83,0.6552326579361963,0
0.97,0.9916534106626957,0.7175106643314528,1.0,1.0,0.9999169491901096,1.0,1.0,0.9999782621791069,1.0,0.8860027749686866,1
1.0,0.9987291857652822,0.7395318500414524,1.0,1.0,0.9999999920765544,1.0,1.0,0.9999782621791069,1.0,0.9767596196304391,1
0.0,2.947474478998245e-09,0.3948737003059502,4.55184808787805e-23,0.0,4.28065735898306e-06,0.0,0.0,2.192663568319476e-05,1.1405215414390385e-91,0.12458148995182797,0
0.01,0.5322229342204194,0.4498106318943648,7.852828234527166e-13,0.0,0.04395672287091242,0.0,0.0,2.453458827853018e-05,3.345368145373596e-82,0.659993452254168,0
0.49,0.5802258398008149,0.627436229470598,2.342688195333452e-12,1.0,0.037490969719443275,1.0,0.54,0.002092508383157597,1.0907691878517285e-81,0.7689732224372052,1
0.0,1.5300063646952694e-37,0.3640658983418607,1.8557982194974995e-157,0.0,4.425358741976034e-08,0.0,0.0,2.7231833728247303e-05,7.458219115498395e-235,0.008518030650771355,0
0.01,0.12446918900023503,0.4511036041788268,1.1165774083058017e-13,0.0,0.0010087172294906501,0.0,0.0,2.8025308717770677e-05,8.71890065027169e-83,0.5104114814663485,0
1.0,0.9674341973124814,0.7274712576489224,2.0745269164663196e-12,1.0,0.9999999677973231,1.0,1.0,0.9999782621791069,1.7472717618239606e-81,0.8140057497525448,1
0.0,3.9119062079894306e-08,0.43795139264275756,1.6842341241801527e-21,0.0,0.000190840043578741,0.0,0.0,2.1810054913184032e-05,8.681825570298865e-91,0.1023382728390697,0
1.0,0.9954193795078872,0.7964692879589609,1.0,1.0,0.999999999427361,1.0,0.99,0.9999782621791069,1.0,0.9844803621672892,1
1.0,0.9998070528872192,0.7445274432526092,1.0,1.0,0.9999999978096057,1.0,1.0,0.9999782621791069,1.0,0.9876012855135718,1
1.0,0.9165783026647915,0.5668133702935297,1.6903665659069266e-13,1.0,0.999983345852165,1.0,1.0,0.9999782621791069,3.573748133779212e-82,0.6131945572324835,1
0.0,0.017694622075414564,0.4328458891615827,2.077566056627179e-15,0.0,0.0004575700801497217,0.0,0.0,2.1810054913184032e-05,1.8985949130207084e-84,0.08136777727728835,0
0.0,4.431379475849734e-14,0.4042915968711331,6.62961939749978e-35,0.0,4.829727682400395e-06,0.0,0.0,2.7224826186004717e-05,3.597244359229955e-102,0.02896743058804738,0
0.0,0.1799803260025621,0.4452724149371929,9.956942627883734e-14,0.0,0.0005268618626880749,0.0,0.0,2.193171356960172e-05,2.1904343903177255e-82,0.6793529313241117,0
1.0,0.9949418772374797,0.7260108546679579,1.0,1.0,0.9999999760896819,1.0,0.99,0.9999782621791069,1.0882787545509456e-25,0.9723880846212979,1
0.0,6.1666876482367306e-24,0.3908304369282128,2.1955287484539801e-72,0.0,4.6832668172336126e-08,0.0,0.0,2.721838124905532e-05,1.5631253665942287e-142,0.020755187492059925,0
1.0,0.911723721749796,0.5614217205935716,3.8138181588938894e-13,1.0,0.9999992173566586,1.0,1.0,0.9999782621791069,8.125453479809443e-82,0.7479427030896949,1
0.01,0.5071958934383337,0.4537318218041865,5.285779601303167e-13,0.0,0.2352545782097031,0.2,0.1,2.7118667284684733e-05,7.459047314188435e-82,0.7790711808689462,0
1.0,0.9716650428645811,0.5790434004839301,3.1328060405229027e-13,1.0,0.9999999059760059,1.0,0.98,0.9999782621791069,2.251842672193945e-81,0.6671446684979652,1
0.17,0.8933133540200228,0.42757192444771075,1.0,0.0,0.019499100440733965,0.0,0.7,0.00010446478202981213,1.0,0.8613898605402259,0
1.0,0.9976858986428064,0.7313174336551688,1.0,1.0,0.9999999838252878,1.0,1.0,0.9999782621791069,1.0,0.9702551466905855,1
1.0,0.9341360332429937,0.5729933905601358,1.061888043993525e-13,1.0,0.9999990872015015,1.0,0.99,0.9999782621791069,3.515264971870198e-82,0.642037927343602,1
1.0,0.8129903544917509,0.5553129464271663,4.128815692894288e-14,1.0,0.9999285832025421,1.0,0.98,0.9999782621791069,1.0176349845450111e-82,0.4102268906744651,1
0.02,0.0684106163725103,0.4452724149371929,2.976221581997601e-14,0.0,0.00019786724895174012,0.0,0.03,2.180880501971934e-05,5.255176832515938e-83,0.5791825067615088,0
1.0,0.9970968703075751,0.5869489768793578,1.0,1.0,0.999999999341318,1.0,0.99,0.9999782621791069,1.6998422231389518e-26,0.8883160708826542,1
1.0,0.8839996956183092,0.5607209344232726,5.2983281808153604e-14,1.0,0.9999781410290679,1.0,0.96,0.9999782621791069,8.297978359631728e-83,0.4648708188736064,1
0.99,0.9254004572373111,0.5416907133356067,1.4662618909251698e-13,1.0,0.999999936911472,1.0,0.99,0.9999782621791069,6.659367643592995e-85,0.4949068802548172,1
0.99,0.9975923330046259,0.7405693395250379,1.0,1.0,0.999998899472854,0.6,0.99,0.9999782621791069,1.0,0.9726270568825712,1
1.0,0.9903149167434593,0.5787453867707881,2.2485543804414335e-10,1.0,0.9999999021600816,1.0,1.0,0.9999782621791069,4.540430463180873e-79,0.7470790268999368,1
1.0,0.977914827516058,0.7579380998837251,5.140036351197737e-11,1.0,0.9999998456162781,1.0,0.99,0.9999782621791069,8.8707721661697e-81,0.8089704507530829,1
0.99,0.9973632442321574,0.7228200443981907,1.0,1.0,0.9999997861456777,1.0,0.99,0.9999782749453907,1.0,0.8452020848940441,1
0.03,0.5028486759124947,0.4626914067779299,2.5239273580538875e-12,0.0,0.009341937506110193,0.0,0.0,5.51695849513112e-05,3.0789381139212715e-81,0.8623505855919887,0
0.84,0.9994397126533761,0.5313236518275523,1.0,1.0,0.9998918158774073,0.8,1.0,0.9997427354429325,6.834291988751167e-36,0.943649082365491,1
0.01,0.07112336332106857,0.42427534977054515,1.0206119520650668e-14,0.0,0.00017089335529597643,0.0,0.02,2.1949447774966295e-05,5.07677520337539e-83,0.377724136956899,0
0.99,0.9144254558505226,0.6241029069367038,9.479173109949668e-14,1.0,0.9999996642941821,1.0,0.99,0.9999782621791069,1.4833394109711293e-82,0.43975198506494656,1
0.03,0.1253185653937418,0.4274710532651216,2.2248418506984616e-14,0.0,0.007828414184686026,0.0,0.04,2.5465755024482443e-05,1.0783373867053313e-83,0.18888719375394006,0
1.0,0.9999987290589935,0.8202960973863191,1.0,1.0,1.0,1.0,1.0,0.9999782621791069,1.0,0.9992696553964533,1
0.01,1.2071844624990863e-32,0.38152528430050414,4.146885048332219e-126,0.0,1.2207894086834025e-05,0.0,0.0,2.181157094816709e-05,3.479218939451617e-200,0.039621850218274246,0
0.0,0.08544428323564977,0.4379356401367871,2.2819119889872615e-14,0.0,0.00019434744848709185,0.0,0.0,2.1807218770183914e-05,4.396929556231002e-84,0.18951656553950988,0
1.0,0.9411246136496513,0.5790434004839301,7.253534903849415e-14,1.0,0.9999997138604114,1.0,1.0,0.9999782621791069,1.2749278082897677e-82,0.5086697168108876,1
0.0,0.01854499402185134,0.438860883126746,6.230297645609676e-15,0.0,0.0005890141038494838,0.0,0.0,2.172161531941785e-05,1.3714607361335828e-83,0.28267533054611815,0
1.0,0.9996831169584652,0.8371058090622417,1.0,1.0,0.9999999999058093,1.0,1.0,0.9999782621791069,1.0,0.99188534482117,1
0.99,0.9521802792319735,0.5736894835995595,2.3650130735135216e-13,1.0,0.9999999799312853,1.0,1.0,0.9999782621791069,4.650125542187282e-82,0.6371028053277715,1
0.98,0.9247545757345857,0.5665131801379588,1.4580170051051049e-12,1.0,0.9999989168909963,1.0,1.0,0.9999782621791069,2.4781057478875786e-81,0.7909007087709005,1
0.0,2.654702847283772e-08,0.3945816253836943,3.046517434812623e-22,0.0,4.461131080364376e-05,0.0,0.0,2.176329737747035e-05,5.991264346962455e-90,0.11800261679305893,0
1.0,0.9699702631380946,0.5736894835995595,3.5799222637059803e-13,1.0,0.999999994354771,1.0,1.0,0.9999782621791069,7.16234990978196e-82,0.7168070870306099,1
1.0,0.9994440635916423,0.7445274432526092,1.0,1.0,0.9999999984448942,1.0,1.0,0.9999782621791069,1.0,0.9874169504137601,1
0.98,0.8650980682542393,0.5489615016606951,1.0,1.0,0.969873441091079,1.0,0.86,0.9999782621791069,1.333106343880978e-29,0.18721414474790782,1
0.0,2.7461881870604228e-05,0.38663160327514984,4.363942885035634e-18,0.0,0.0016848263554702927,0.0,0.0,4.1547752098872697e-05,2.7765603446021637e-89,0.028658229743713303,0
0.99,0.9068669349430436,0.5729933905601358,1.0719165478836497e-13,1.0,0.9999986035187234,1.0,0.98,0.9999782621791069,3.5770169445578764e-82,0.6210298696769821,1
0.0,0.19582521580382212,0.4386362017309515,3.113440743995139e-13,0.0,0.0075020332305228785,0.0,0.03,3.34333496568574e-05,5.676460990192508e-83,0.49665690400036255,0
1.0,0.8945558222564428,0.5726942544738537,6.430227937797869e-14,1.0,0.999996838300916,1.0,0.99,0.9999782621791069,1.1329868244094672e-82,0.42085336769765075,1
1.0,0.922863010522284,0.5718899672012255,1.2152365020938987e-13,1.0,0.9999931479566025,1.0,0.99,0.9999782621791069,1.623694183610891e-82,0.5568951567782832,1
0.76,0.7761608869371266,0.5448436353591358,1.0,1.0,0.3064441092763259,0.4,0.72,0.9996774726698042,1.0,0.9011966931548937,1
0.0,3.244471610897985e-09,0.423992393743488,1.383732263715382e-23,0.0,5.483675812192355e-05,0.0,0.0,2.54924727716884e-05,1.853532152427312e-92,0.22049965758904075,0
0.0,0.08162230277854013,0.43916195883757386,8.516425499575851e-15,0.0,0.00039380723845877023,0.0,0.01,2.1808757226158955e-05,2.4232305278883245e-83,0.3410669721401677,0
0.02,0.049432804690665626,0.4163449107189413,5.006680802823771e-14,0.0,0.002708989230352786,0.0,0.12,2.150599544591479e-05,9.632672602526562e-86,0.4180068197301677,0
0.01,1.8204543146477058e-13,0.43795139264275756,1.3990574108302455e-33,0.0,0.00019900325921425255,0.0,0.0,2.1810061737680665e-05,1.8045675311892108e-103,0.061755247599146114,0
1.0,0.9905542679223133,0.5816229585479437,1.0,1.0,0.999999999942482,1.0,0.95,0.9999782621791069,1.0,0.8966633357706106,1
0.01,0.033446295284080184,0.4452724149371929,2.7327268935293424e-14,0.0,8.985525436554279e-05,0.0,0.02,2.1948488545307552e-05,8.489704872211305e-83,0.5657269707247309,0
0.03,0.10607033827240997,0.4518489838085692,3.2502802586783324e-14,0.0,0.0017180463981583344,0.0,0.03,2.8208043130881548e-05,2.861889094962357e-83,0.13152296827187707,0
0.04,0.20531901521326337,0.438860883126746,3.630610025116133e-14,0.0,0.001727875178276926,0.4,0.13,2.1719329002991473e-05,5.513773941538611e-83,0.3984907214271253,0
0.0,5.049119181234119e-25,0.3908304369282128,7.654496031773647e-78,0.0,1.8970610480412422e-07,0.0,0.0,2.192873488575615e-05,2.1453863077880622e-147,0.024543525482552703,0
1.0,0.9464423411621274,0.5790434004839301,2.437946997277382e-13,1.0,0.9999999407446862,1.0,1.0,0.9999782621791069,6.432697709190037e-82,0.6893552504719114,1
0.0,3.375430250456245e-46,0.38152528430050414,1.2146419677449288e-239,0.0,6.865058990037993e-07,0.0,0.0,2.1811632891627078e-05,0.0,0.027215495767940814,0
0.98,0.9794011534088564,0.5575196996616685,2.73115105504347e-10,1.0,0.999982329279491,1.0,0.98,0.9999782621791069,1.6639684231586006e-78,0.7472528069754607,1
1.0,0.9412064079389187,0.5790434004839301,3.5356780698895186e-13,1.0,0.9999997145832424,1.0,1.0,0.9999782621791069,8.96529952694738e-82,0.7093539200404985,1
0.01,0.007021474193720059,0.42935629176256124,3.158820041292399e-15,0.0,0.00021964532506543835,0.0,0.02,2.195004043903892e-05,2.0293260547209544e-83,0.42179241045710864,0
1.0,0.954926015408323,0.5840818415937513,4.084825835768323e-13,1.0,0.9999997226865963,1.0,0.99,0.9999782621791069,1.2455661273796672e-81,0.7530035577741468,1
0.01,0.5029555094499893,0.47150526250732366,9.727393128166558e-13,0.0,0.011427001269231392,0.0,0.0,0.00016896263138429894,9.300452493360445e-82,0.8172279416468733,0
0.03,0.3729125577410303,0.4537318218041865,1.7923315926541186e-13,0.0,0.007708411628427569,0.0,0.11,5.612511620256072e-05,1.1975826413507535e-82,0.6343372299988967,0
0.97,0.8481008480982477,0.5729933905601358,1.5872943609125905e-14,1.0,0.9999937893517964,1.0,0.96,0.9999782621791069,3.9324193935296266e-83,0.28351398339613826,1
0.99,0.9641172422126947,0.5729933905601358,1.0,1.0,0.9999949187637667,1.0,1.0,0.9999782621791069,1.0,0.9273503607046732,1
0.03,7.281373833947654e-07,0.4388766429268973,1.8829286748823528e-19,0.0,0.00201055656845671,0.0,0.01,2.1772729498265842e-05,6.211846692529437e-88,0.24158387997224498,0
0.05,0.06616981343319768,0.40794102247412517,6.989865178899836e-15,0.0,8.178751423915474e-05,0.0,0.01,2.1791919130403466e-05,2.955252849368485e-85,0.4640789780284296,0
